key,press_time,release_time,dwell_time,flight_time
s,0.0,172.73,172.73,0.0
e,260.13,454.59,194.45,87.41
c,590.91,773.99,183.08,136.32
u,954.4,1045.6,91.2,180.41
r,1252.12,1410.69,158.57,206.52
e,1597.02,1752.43,155.42,186.33
p,1959.26,2132.21,172.95,206.83
a,2279.42,2444.42,165.0,147.21
s,2684.33,2761.88,77.54,239.92
s,2908.13,3009.86,101.73,146.25
w,3184.46,3328.75,144.29,174.6
o,3475.88,3608.14,132.25,147.13
r,3755.44,3937.97,182.53,147.3
d,4065.67,4189.71,124.03,127.71
1,4284.75,4457.92,173.17,95.05
2,4632.59,4761.25,128.66,174.67
3,4995.91,5182.53,186.62,234.65
