key,press_time,release_time,dwell_time,flight_time
s,0.0,100.19,100.19,0.0
e,260.99,406.88,145.89,160.8
c,559.57,689.84,130.27,152.7
u,835.51,977.33,141.82,145.67
r,1142.65,1258.05,115.39,165.33
e,1362.44,1479.46,117.02,104.39
p,1596.43,1735.86,139.43,116.97
a,1828.71,1958.79,130.08,92.85
s,2095.81,2207.06,111.25,137.02
s,2364.93,2459.15,94.22,157.88
w,2632.97,2769.9,136.94,173.82
o,2892.65,3002.94,110.29,122.74
r,3168.38,3290.82,122.44,165.44
d,3467.23,3594.57,127.34,176.41
1,3763.2,3894.44,131.24,168.63
2,4006.15,4137.23,131.08,111.71
3,4294.81,4452.0,157.18,157.58
