key,press_time,release_time,dwell_time,flight_time
s,0.0,49.42,49.42,0.0
e,126.32,225.44,99.12,76.9
c,287.42,347.65,60.22,61.98
u,433.84,508.96,75.12,86.19
r,615.74,696.77,81.03,106.78
e,794.23,892.0,97.76,97.46
p,1003.4,1117.6,114.2,111.41
a,1214.03,1309.26,95.24,96.43
s,1411.2,1528.81,117.61,101.93
s,1570.98,1665.45,94.47,42.17
w,1776.37,1870.37,94.0,110.93
o,2018.58,2107.95,89.38,148.21
r,2189.88,2267.24,77.36,81.93
d,2342.91,2431.78,88.87,75.67
1,2519.28,2591.6,72.32,87.5
2,2645.01,2741.13,96.12,53.41
3,2798.13,2880.18,82.05,57.01
