key,press_time,release_time,dwell_time,flight_time
s,0.0,136.91,136.91,0.0
e,268.6,465.28,196.68,131.69
c,577.36,760.57,183.21,112.09
u,893.13,1066.9,173.77,132.56
r,1176.29,1333.63,157.34,109.39
e,1391.05,1521.02,129.97,57.42
p,1712.05,1903.0,190.95,191.03
a,2103.17,2246.5,143.33,200.17
s,2465.99,2605.07,139.08,219.49
s,2748.93,2884.63,135.7,143.86
w,3081.45,3258.7,177.25,196.82
o,3424.89,3587.67,162.78,166.19
r,3710.27,3828.43,118.15,122.61
d,3968.24,4157.7,189.47,139.81
1,4323.56,4521.84,198.27,165.86
2,4682.09,4869.59,187.5,160.26
3,4970.22,5162.56,192.34,100.62
