key,press_time,release_time,dwell_time,flight_time
s,0.0,111.84,111.84,0.0
e,305.14,571.09,265.95,193.31
c,762.9,957.38,194.49,191.81
u,1116.62,1323.9,207.28,159.24
r,1464.13,1607.99,143.86,140.23
e,1743.64,1943.75,200.12,135.65
p,2105.77,2342.97,237.19,162.02
a,2453.98,2542.05,88.06,111.02
s,2727.08,2895.35,168.27,185.03
s,3082.25,3273.86,191.61,186.9
w,3398.45,3604.69,206.24,124.59
o,3948.5,4083.4,134.9,343.81
r,4354.46,4523.42,168.96,271.05
d,4742.02,4878.38,136.36,218.61
1,5085.81,5292.44,206.63,207.43
2,5473.25,5687.36,214.11,180.81
3,5879.28,6021.3,142.03,191.92
