key,press_time,release_time,dwell_time,flight_time
s,0.0,75.37,75.37,0.0
e,176.83,269.44,92.61,101.46
c,385.01,491.91,106.9,115.57
u,582.45,655.81,73.36,90.54
r,758.09,848.49,90.4,102.28
e,906.06,989.29,83.23,57.57
p,1058.31,1145.57,87.26,69.02
a,1254.53,1328.39,73.86,108.96
s,1401.72,1481.7,79.98,73.33
s,1547.95,1637.1,89.15,66.25
w,1689.38,1779.56,90.18,52.28
o,1804.56,1916.19,111.63,25.0
r,1983.64,2099.8,116.16,67.45
d,2205.94,2303.97,98.02,106.14
1,2410.85,2525.29,114.44,106.88
2,2622.23,2723.48,101.25,96.94
3,2825.41,2942.98,117.57,101.93
