key,press_time,release_time,dwell_time,flight_time
s,0.0,135.67,135.67,0.0
e,285.41,423.28,137.87,149.74
c,555.85,678.78,122.94,132.57
u,781.47,873.77,92.29,102.69
r,1061.1,1192.37,131.28,187.33
e,1368.05,1522.85,154.79,175.68
p,1711.73,1877.89,166.16,188.88
a,1993.22,2141.28,148.07,115.33
s,2274.25,2382.83,108.58,132.96
s,2587.7,2690.53,102.83,204.87
w,2840.24,2938.81,98.57,149.71
o,3127.15,3233.28,106.13,188.34
r,3353.43,3480.37,126.95,120.14
d,3580.47,3735.02,154.54,100.1
1,3884.36,4013.59,129.23,149.35
2,4175.12,4313.67,138.55,161.53
3,4469.21,4619.52,150.31,155.54
