key,press_time,release_time,dwell_time,flight_time
s,0.0,77.29,77.29,0.0
e,261.17,378.05,116.87,183.89
c,563.13,680.15,117.02,185.08
u,873.23,992.65,119.42,193.08
r,1170.6,1289.44,118.85,177.95
e,1403.66,1506.9,103.24,114.22
p,1691.79,1804.85,113.06,184.89
a,1898.32,2025.31,126.99,93.47
s,2139.14,2227.12,87.98,113.83
s,2353.19,2447.85,94.66,126.07
w,2598.44,2726.74,128.3,150.59
o,2925.37,3027.13,101.76,198.63
r,3174.56,3263.76,89.2,147.43
d,3438.75,3554.86,116.11,174.99
1,3668.28,3810.19,141.91,113.42
2,3940.59,4069.32,128.73,130.4
3,4181.1,4307.07,125.97,111.77
