key,press_time,release_time,dwell_time,flight_time
s,0.0,86.4,86.4,0.0
e,183.97,321.16,137.19,97.57
c,440.17,545.9,105.72,119.01
u,704.18,791.58,87.4,158.28
r,923.52,1046.65,123.13,131.95
e,1229.53,1372.1,142.57,182.88
p,1504.11,1677.58,173.47,132.01
a,1805.67,1920.16,114.48,128.09
s,2084.87,2203.8,118.93,164.71
s,2304.67,2403.04,98.37,100.87
w,2542.99,2639.99,96.99,139.96
o,2754.72,2861.64,106.92,114.74
r,2999.76,3108.43,108.67,138.12
d,3225.56,3316.66,91.1,117.13
1,3460.99,3599.56,138.57,144.33
2,3736.93,3849.53,112.59,137.37
3,3994.23,4110.34,116.12,144.7
