key,press_time,release_time,dwell_time,flight_time
s,0.0,134.1,134.1,0.0
e,217.31,323.1,105.79,83.21
c,578.38,721.63,143.26,255.27
u,883.66,1018.92,135.25,162.03
r,1103.54,1210.3,106.76,84.62
e,1297.0,1452.94,155.95,86.69
p,1621.57,1780.8,159.23,168.63
a,1917.31,2007.49,90.18,136.51
s,2160.46,2248.63,88.17,152.96
s,2323.96,2450.78,126.82,75.33
w,2547.6,2686.05,138.45,96.82
o,2806.79,2928.86,122.07,120.74
r,2999.8,3105.84,106.03,70.94
d,3261.62,3363.39,101.77,155.79
1,3540.93,3692.54,151.61,177.54
2,3799.37,3965.57,166.2,106.83
3,4056.33,4217.83,161.5,90.76
