key,press_time,release_time,dwell_time,flight_time
s,0.0,114.55,114.55,0.0
e,219.36,354.82,135.46,104.81
c,527.06,664.76,137.69,172.25
u,816.94,916.03,99.09,152.18
r,1031.55,1166.27,134.72,115.52
e,1273.26,1356.59,83.34,106.99
p,1475.34,1639.05,163.7,118.75
a,1758.33,1879.09,120.76,119.28
s,2045.46,2177.18,131.72,166.37
s,2293.25,2410.07,116.82,116.07
w,2510.28,2617.71,107.43,100.2
o,2777.71,2902.71,125.0,160.0
r,3025.46,3162.05,136.59,122.74
d,3340.69,3504.59,163.9,178.64
1,3663.8,3790.75,126.95,159.2
2,3944.76,4078.23,133.48,154.01
3,4261.35,4375.08,113.74,183.11
