key,press_time,release_time,dwell_time,flight_time
s,0.0,122.44,122.44,0.0
e,282.41,413.15,130.74,159.97
c,594.71,719.74,125.03,181.56
u,856.45,997.19,140.74,136.71
r,1187.3,1301.65,114.36,190.11
e,1399.92,1553.68,153.76,98.27
p,1648.75,1786.97,138.22,95.07
a,1945.57,2072.68,127.11,158.6
s,2195.14,2298.28,103.14,122.46
s,2420.84,2519.18,98.35,122.56
w,2648.26,2759.43,111.17,129.08
o,2876.3,3021.58,145.28,116.87
r,3149.94,3327.61,177.66,128.36
d,3501.96,3635.22,133.26,174.35
1,3715.9,3871.28,155.39,80.68
2,3967.99,4088.43,120.45,96.7
3,4194.1,4325.44,131.35,105.66
