key,press_time,release_time,dwell_time,flight_time
s,0.0,44.1,44.1,0.0
e,111.0,217.72,106.71,66.91
c,346.75,451.21,104.46,129.04
u,611.47,676.67,65.19,160.26
r,771.05,864.93,93.88,94.39
e,982.59,1091.52,108.93,117.65
p,1241.26,1355.43,114.17,149.74
a,1432.55,1538.06,105.51,77.11
s,1650.63,1750.31,99.68,112.57
s,1829.67,1903.3,73.63,79.36
w,2005.76,2090.79,85.04,102.46
o,2222.08,2320.71,98.63,131.28
r,2486.12,2593.39,107.27,165.41
d,2772.03,2889.83,117.8,178.63
1,3042.66,3200.21,157.56,152.83
2,3367.63,3538.1,170.47,167.42
3,3713.42,3836.76,123.34,175.32
