key,press_time,release_time,dwell_time,flight_time
s,0.0,42.49,42.49,0.0
e,141.27,199.94,58.67,98.79
c,303.06,343.06,40.0,103.12
u,428.01,490.41,62.4,84.94
r,611.19,671.36,60.17,120.78
e,750.06,807.98,57.92,78.7
p,912.65,991.03,78.38,104.67
a,1066.03,1122.85,56.82,75.0
s,1199.52,1270.84,71.33,76.67
s,1356.22,1418.25,62.03,85.37
w,1491.66,1563.6,71.94,73.41
o,1618.05,1686.99,68.94,54.45
r,1782.82,1837.04,54.22,95.83
d,1930.83,2001.72,70.89,93.79
1,2054.31,2150.69,96.38,52.59
2,2226.36,2296.82,70.46,75.67
3,2380.54,2469.73,89.19,83.72
