key,press_time,release_time,dwell_time,flight_time
s,0.0,129.9,129.9,0.0
e,243.15,400.85,157.7,113.26
c,540.31,664.57,124.26,139.45
u,790.15,914.46,124.32,125.58
r,1078.96,1176.44,97.47,164.5
e,1290.77,1393.95,103.18,114.33
p,1499.82,1585.04,85.22,105.86
a,1723.02,1813.08,90.05,137.99
s,1926.55,2013.55,86.99,113.48
s,2147.28,2242.44,95.16,133.73
w,2350.81,2474.51,123.7,108.37
o,2600.89,2733.91,133.02,126.38
r,2849.04,2937.41,88.37,115.13
d,3066.82,3206.03,139.21,129.41
1,3323.51,3462.0,138.49,117.47
2,3605.12,3759.22,154.1,143.12
3,3899.51,4080.83,181.32,140.29
