key,press_time,release_time,dwell_time,flight_time
s,0.0,70.68,70.68,0.0
e,218.01,305.76,87.74,147.33
c,368.83,425.71,56.88,63.07
u,523.84,614.73,90.89,98.13
r,739.4,861.14,121.74,124.66
e,964.04,1015.95,51.91,102.9
p,1118.65,1238.31,119.66,102.7
a,1304.66,1394.98,90.33,66.35
s,1453.51,1509.01,55.5,58.52
s,1615.45,1685.37,69.92,106.44
w,1803.69,1885.81,82.13,118.32
o,1966.49,2065.16,98.66,80.68
r,2170.14,2255.82,85.68,104.98
d,2341.48,2429.02,87.54,85.66
1,2489.69,2594.01,104.32,60.66
2,2692.72,2796.27,103.54,98.72
3,2853.22,2960.79,107.57,56.95
