key,press_time,release_time,dwell_time,flight_time
s,0.0,96.34,96.34,0.0
e,190.29,255.11,64.82,93.95
c,367.14,484.94,117.8,112.03
u,576.33,682.13,105.81,91.39
r,773.32,872.06,98.74,91.19
e,940.8,1046.71,105.91,68.73
p,1149.46,1236.33,86.87,102.75
a,1335.54,1436.9,101.36,99.21
s,1556.34,1620.56,64.21,119.44
s,1666.16,1759.78,93.62,45.6
w,1873.09,1974.79,101.69,113.31
o,2085.96,2174.49,88.53,111.17
r,2258.42,2338.87,80.45,83.93
d,2429.12,2494.04,64.93,90.25
1,2594.62,2716.04,121.42,100.58
2,2777.43,2897.36,119.93,61.39
3,3029.9,3131.09,101.19,132.54
