key,press_time,release_time,dwell_time,flight_time
s,0.0,111.53,111.53,0.0
e,278.88,386.71,107.83,167.35
c,501.32,591.58,90.26,114.61
u,728.86,842.89,114.03,137.28
r,976.48,1063.61,87.13,133.59
e,1138.84,1242.54,103.71,75.23
p,1373.7,1487.54,113.84,131.16
a,1613.47,1716.96,103.49,125.93
s,1827.87,1954.74,126.87,110.91
s,2128.82,2261.19,132.36,174.08
w,2330.06,2463.62,133.56,68.87
o,2563.08,2725.06,161.97,99.47
r,2864.98,3020.43,155.45,139.92
d,3164.32,3311.2,146.88,143.89
1,3442.36,3587.51,145.14,131.17
2,3685.55,3817.81,132.26,98.04
3,3951.56,4078.52,126.96,133.75
