key,press_time,release_time,dwell_time,flight_time
s,0.0,76.06,76.06,0.0
e,185.58,290.94,105.36,109.52
c,421.77,523.0,101.23,130.83
u,628.9,684.57,55.67,105.9
r,795.34,880.63,85.29,110.77
e,982.59,1044.83,62.25,101.95
p,1147.63,1268.09,120.46,102.8
a,1353.0,1398.13,45.13,84.92
s,1542.24,1633.15,90.92,144.1
s,1730.16,1811.74,81.59,97.0
w,1942.53,2014.24,71.71,130.78
o,2124.25,2208.82,84.58,110.01
r,2338.69,2452.46,113.77,129.87
d,2543.39,2620.97,77.58,90.93
1,2746.77,2856.56,109.78,125.8
2,2962.95,3082.25,119.31,106.39
3,3196.84,3301.45,104.62,114.58
