key,press_time,release_time,dwell_time,flight_time
s,0.0,149.98,149.98,0.0
e,357.28,535.24,177.96,207.3
c,820.82,1042.29,221.46,285.58
u,1152.73,1282.14,129.41,110.45
r,1465.64,1680.21,214.57,183.5
e,2029.43,2222.29,192.86,349.22
p,2303.83,2551.48,247.65,81.54
a,2719.57,2904.05,184.48,168.09
s,3138.01,3290.85,152.84,233.95
s,3557.29,3731.56,174.28,266.44
w,3894.18,4050.68,156.5,162.62
o,4223.74,4437.93,214.19,173.06
r,4642.87,4766.92,124.05,204.94
d,4964.91,5128.35,163.44,197.99
1,5351.21,5557.17,205.96,222.86
2,5700.78,5978.16,277.38,143.61
3,6195.57,6343.35,147.78,217.41
