key,press_time,release_time,dwell_time,flight_time
s,0.0,109.65,109.65,0.0
e,247.09,392.22,145.13,137.44
c,551.04,667.2,116.16,158.82
u,797.13,911.15,114.02,129.93
r,1037.0,1120.96,83.96,125.85
e,1205.48,1293.59,88.1,84.52
p,1469.32,1614.4,145.07,175.74
a,1732.7,1854.5,121.8,118.3
s,2042.94,2145.53,102.59,188.44
s,2289.08,2375.3,86.22,143.55
w,2501.64,2616.07,114.42,126.35
o,2731.81,2862.25,130.45,115.74
r,2980.35,3049.33,68.98,118.09
d,3178.19,3330.22,152.03,128.86
1,3443.75,3600.35,156.6,113.53
2,3716.41,3839.5,123.09,116.06
3,3936.68,4057.34,120.66,97.18
