key,press_time,release_time,dwell_time,flight_time
s,0.0,73.22,73.22,0.0
e,144.36,204.31,59.94,71.14
c,291.31,388.26,96.95,87.01
u,472.57,537.84,65.27,84.31
r,622.6,712.82,90.23,84.75
e,820.79,884.13,63.35,107.96
p,937.08,1001.55,64.47,52.95
a,1072.62,1150.38,77.76,71.07
s,1240.88,1316.28,75.39,90.51
s,1384.78,1439.94,55.16,68.5
w,1512.57,1575.33,62.76,72.63
o,1682.6,1782.24,99.65,107.27
r,1857.71,1931.94,74.23,75.46
d,2026.28,2113.42,87.13,94.34
1,2224.36,2316.2,91.84,110.94
2,2419.51,2520.17,100.66,103.31
3,2583.34,2677.84,94.5,63.17
