key,press_time,release_time,dwell_time,flight_time
s,0.0,121.79,121.79,0.0
e,293.24,416.73,123.49,171.45
c,545.43,643.91,98.48,128.7
u,773.59,877.44,103.85,129.68
r,1052.81,1201.51,148.7,175.36
e,1343.85,1429.61,85.75,142.34
p,1550.19,1704.06,153.87,120.58
a,1803.79,1921.0,117.21,99.73
s,2016.68,2175.66,158.98,95.68
s,2332.07,2475.8,143.73,156.41
w,2642.79,2741.91,99.12,166.99
o,2981.84,3092.76,110.93,239.92
r,3185.32,3303.1,117.78,92.55
d,3421.23,3488.22,66.99,118.13
1,3623.35,3754.59,131.24,135.14
2,3850.56,3989.85,139.29,95.97
3,4150.15,4308.2,158.05,160.3
