key,press_time,release_time,dwell_time,flight_time
s,0.0,87.11,87.11,0.0
e,247.3,374.58,127.28,160.18
c,495.59,648.51,152.92,121.01
u,783.78,917.4,133.62,135.27
r,1036.69,1129.23,92.55,119.29
e,1253.39,1383.77,130.37,124.16
p,1521.14,1631.51,110.37,137.37
a,1774.27,1878.61,104.34,142.76
s,2000.4,2047.79,47.39,121.8
s,2140.08,2227.7,87.62,92.29
w,2324.2,2424.82,100.63,96.5
o,2586.28,2682.07,95.79,161.46
r,2811.27,2915.02,103.75,129.2
d,3071.64,3157.42,85.78,156.62
1,3301.32,3432.45,131.13,143.9
2,3563.64,3664.55,100.91,131.18
3,3760.28,3895.4,135.12,95.73
