key,press_time,release_time,dwell_time,flight_time
s,0.0,110.42,110.42,0.0
e,195.95,270.08,74.14,85.52
c,402.49,580.87,178.38,132.41
u,710.07,812.86,102.79,129.21
r,1072.94,1174.64,101.7,260.07
e,1320.74,1432.58,111.84,146.1
p,1575.32,1733.59,158.27,142.74
a,1886.44,1970.52,84.09,152.84
s,2064.58,2190.92,126.34,94.06
s,2366.92,2479.09,112.17,176.0
w,2606.47,2717.86,111.39,127.39
o,2865.58,2990.99,125.41,147.72
r,3138.02,3250.71,112.69,147.03
d,3442.58,3609.54,166.96,191.87
1,3702.68,3802.78,100.11,93.13
2,3970.78,4147.44,176.66,168.0
3,4312.25,4441.95,129.7,164.81
