key,press_time,release_time,dwell_time,flight_time
s,0.0,54.98,54.98,0.0
e,188.66,293.28,104.63,133.67
c,464.92,591.27,126.35,171.64
u,758.45,854.24,95.79,167.18
r,1050.41,1168.45,118.05,196.17
e,1346.68,1440.98,94.3,178.22
p,1556.44,1719.1,162.66,115.46
a,1845.18,1959.9,114.71,126.09
s,2001.13,2075.39,74.26,41.24
s,2164.04,2286.69,122.65,88.65
w,2414.15,2526.12,111.97,127.46
o,2682.61,2803.66,121.06,156.48
r,2965.55,3113.47,147.92,161.89
d,3301.51,3381.52,80.01,188.04
1,3530.36,3649.02,118.66,148.84
2,3734.82,3868.34,133.53,85.79
3,4025.77,4169.41,143.64,157.43
