key,press_time,release_time,dwell_time,flight_time
s,0.0,103.87,103.87,0.0
e,331.16,371.16,40.0,227.3
c,396.16,536.21,140.05,25.0
u,602.26,777.62,175.37,66.04
r,876.2,987.24,111.04,98.58
e,1148.24,1239.71,91.47,161.0
p,1264.71,1450.78,186.07,25.0
a,1540.69,1697.98,157.29,89.91
s,1881.56,2049.16,167.6,183.58
s,2192.28,2354.74,162.46,143.12
w,2536.54,2716.0,179.46,181.8
o,2791.55,2952.78,161.23,75.55
r,3058.37,3115.62,57.25,105.59
d,3175.4,3410.26,234.86,59.78
1,3547.53,3621.84,74.31,137.27
2,3801.35,4025.9,224.55,179.51
3,4099.86,4345.98,246.12,73.96
