key,press_time,release_time,dwell_time,flight_time
s,0.0,56.57,56.57,0.0
e,159.33,224.53,65.19,102.76
c,321.72,381.13,59.4,97.2
u,451.47,555.22,103.74,70.35
r,673.3,757.05,83.75,118.08
e,824.27,918.57,94.3,67.22
p,1017.76,1113.58,95.82,99.19
a,1203.69,1312.64,108.95,90.11
s,1478.4,1568.59,90.2,165.76
s,1644.46,1753.84,109.38,75.87
w,1859.82,1936.53,76.71,105.98
o,2041.72,2147.1,105.38,105.19
r,2229.24,2307.03,77.79,82.14
d,2381.85,2455.61,73.75,74.82
1,2543.53,2657.33,113.8,87.92
2,2745.12,2876.38,131.25,87.8
3,2958.73,3083.66,124.93,82.35
