key,press_time,release_time,dwell_time,flight_time
s,0.0,107.36,107.36,0.0
e,288.38,459.77,171.39,181.02
c,706.63,899.22,192.59,246.86
u,1118.67,1351.17,232.5,219.46
r,1504.08,1609.24,105.17,152.9
e,1757.41,1935.53,178.12,148.17
p,2047.0,2265.18,218.18,111.47
a,2415.34,2580.91,165.57,150.16
s,2763.84,2873.38,109.53,182.93
s,2980.56,3175.4,194.85,107.18
w,3362.75,3531.79,169.05,187.34
o,3645.55,3794.95,149.41,113.75
r,4009.64,4155.92,146.28,214.69
d,4289.13,4443.28,154.15,133.21
1,4603.62,4813.55,209.94,160.33
2,4949.19,5183.75,234.56,135.63
3,5250.69,5433.12,182.43,66.94
