key,press_time,release_time,dwell_time,flight_time
s,0.0,76.15,76.15,0.0
e,274.27,369.69,95.43,198.12
c,485.89,584.03,98.14,116.2
u,762.17,878.85,116.68,178.14
r,957.91,1039.16,81.25,79.06
e,1174.05,1312.88,138.83,134.89
p,1458.0,1581.75,123.75,145.12
a,1781.12,1927.61,146.49,199.37
s,2063.49,2188.19,124.7,135.88
s,2296.55,2375.2,78.65,108.36
w,2489.19,2576.78,87.58,114.0
o,2706.4,2821.78,115.37,129.63
r,2984.79,3116.39,131.6,163.01
d,3186.14,3230.09,43.95,69.74
1,3353.84,3485.13,131.29,123.76
2,3573.08,3726.08,153.0,87.96
3,3820.36,3947.68,127.32,94.28
