key,press_time,release_time,dwell_time,flight_time
s,0.0,94.84,94.84,0.0
e,229.67,363.76,134.1,134.83
c,537.17,678.05,140.88,173.4
u,877.17,995.31,118.14,199.12
r,1173.81,1302.05,128.24,178.5
e,1433.18,1605.65,172.47,131.12
p,1780.38,1915.95,135.57,174.73
a,2047.86,2211.63,163.77,131.92
s,2349.34,2565.82,216.48,137.71
s,2698.76,2808.13,109.37,132.94
w,3028.88,3199.03,170.15,220.75
o,3351.55,3523.96,172.41,152.51
r,3592.87,3719.01,126.13,68.92
d,3845.08,4012.83,167.75,126.07
1,4148.93,4372.9,223.98,136.1
2,4502.71,4638.44,135.73,129.81
3,4763.52,4934.43,170.91,125.08
