key,press_time,release_time,dwell_time,flight_time
s,0.0,84.19,84.19,0.0
e,262.89,422.35,159.46,178.7
c,548.97,688.05,139.08,126.62
u,887.71,984.78,97.07,199.65
r,1102.66,1221.37,118.72,117.88
e,1387.94,1517.7,129.76,166.57
p,1662.42,1841.18,178.76,144.71
a,2021.62,2177.78,156.15,180.45
s,2331.94,2423.1,91.16,154.16
s,2572.95,2669.19,96.24,149.85
w,2787.94,2942.77,154.83,118.74
o,3048.42,3186.76,138.34,105.65
r,3331.45,3471.51,140.06,144.69
d,3590.31,3726.37,136.05,118.8
1,3874.66,4062.72,188.05,148.3
2,4178.62,4314.68,136.06,115.9
3,4474.37,4644.99,170.63,159.69
