key,press_time,release_time,dwell_time,flight_time
s,0.0,186.78,186.78,0.0
e,342.23,531.62,189.39,155.45
c,754.48,981.26,226.78,222.85
u,1156.32,1368.18,211.86,175.06
r,1574.17,1724.23,150.05,205.99
e,1876.04,2084.73,208.68,151.82
p,2301.34,2535.73,234.4,216.61
a,2696.17,2883.26,187.09,160.44
s,2992.21,3143.37,151.16,108.95
s,3279.52,3470.37,190.85,136.14
w,3715.52,3895.62,180.1,245.15
o,4066.82,4228.25,161.42,171.2
r,4446.51,4704.33,257.82,218.26
d,4895.39,5080.54,185.15,191.06
1,5233.37,5413.45,180.08,152.83
2,5688.5,5823.08,134.58,275.05
3,5987.72,6222.91,235.19,164.64
