key,press_time,release_time,dwell_time,flight_time
s,0.0,120.25,120.25,0.0
e,233.49,347.08,113.59,113.24
c,465.2,598.23,133.02,118.12
u,762.46,888.38,125.92,164.23
r,1028.39,1174.01,145.62,140.01
e,1319.97,1434.31,114.34,145.96
p,1589.6,1733.33,143.73,155.29
a,1831.52,1968.04,136.51,98.19
s,2081.48,2200.22,118.74,113.45
s,2327.12,2475.33,148.2,126.9
w,2598.42,2699.67,101.25,123.09
o,2819.92,2927.15,107.23,120.25
r,3071.15,3177.05,105.9,144.0
d,3231.42,3303.86,72.44,54.37
1,3378.09,3527.17,149.08,74.23
2,3654.91,3817.92,163.02,127.73
3,3948.21,4082.63,134.42,130.29
