key,press_time,release_time,dwell_time,flight_time
s,0.0,204.49,204.49,0.0
e,362.73,603.52,240.78,158.24
c,772.01,938.84,166.83,168.49
u,1128.35,1340.13,211.78,189.51
r,1515.5,1791.87,276.37,175.36
e,1999.72,2171.82,172.11,207.85
p,2307.57,2605.19,297.62,135.75
a,2791.06,2983.73,192.67,185.87
s,3155.07,3402.24,247.17,171.34
s,3576.45,3751.0,174.55,174.21
w,4068.77,4281.32,212.54,317.77
o,4513.7,4662.39,148.69,232.38
r,4889.65,5072.23,182.58,227.26
d,5252.11,5491.32,239.21,179.88
1,5638.32,5860.33,222.01,147.0
2,5991.31,6181.03,189.72,130.98
3,6471.07,6655.47,184.41,290.03
