key,press_time,release_time,dwell_time,flight_time
s,0.0,78.77,78.77,0.0
e,188.73,357.71,168.97,109.96
c,524.88,665.83,140.95,167.17
u,829.28,944.73,115.46,163.44
r,1032.55,1180.3,147.75,87.82
e,1311.37,1402.17,90.8,131.07
p,1493.28,1630.82,137.53,91.11
a,1822.25,1955.29,133.04,191.44
s,2081.74,2186.63,104.89,126.46
s,2338.54,2496.22,157.68,151.91
w,2562.51,2741.21,178.7,66.29
o,2821.96,2945.11,123.16,80.75
r,3063.36,3208.49,145.13,118.25
d,3365.66,3459.96,94.3,157.17
1,3586.44,3713.79,127.35,126.48
2,3846.11,3936.76,90.65,132.32
3,4104.89,4245.7,140.81,168.13
