key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,93.89,152.74,58.85,53.89
c,214.76,273.36,58.6,62.02
u,342.7,382.7,40.0,69.33
r,490.81,576.58,85.76,108.12
e,650.0,721.29,71.29,73.42
p,800.86,865.68,64.82,79.57
a,935.81,1002.01,66.2,70.13
s,1040.66,1107.74,67.07,38.66
s,1178.0,1245.84,67.84,70.26
w,1334.23,1408.23,74.0,88.39
o,1508.7,1561.87,53.17,100.48
r,1685.2,1746.16,60.95,123.33
d,1825.51,1894.0,68.48,79.36
1,1957.68,2042.46,84.79,63.68
2,2103.42,2165.81,62.39,60.95
3,2221.6,2310.96,89.35,55.8
