key,press_time,release_time,dwell_time,flight_time
s,0.0,79.08,79.08,0.0
e,173.51,254.73,81.22,94.43
c,383.55,465.99,82.44,128.82
u,563.0,622.94,59.94,97.01
r,708.09,796.37,88.29,85.14
e,880.61,957.72,77.1,84.24
p,1094.76,1223.21,128.46,137.04
a,1319.49,1404.75,85.26,96.28
s,1504.42,1597.8,93.38,99.68
s,1668.49,1726.71,58.22,70.68
w,1844.03,1966.61,122.57,117.33
o,2071.33,2161.53,90.2,104.72
r,2243.59,2342.0,98.41,82.06
d,2466.93,2560.17,93.25,124.93
1,2665.3,2772.53,107.23,105.12
2,2900.04,3018.32,118.28,127.51
3,3103.37,3212.08,108.71,85.05
