key,press_time,release_time,dwell_time,flight_time
s,0.0,192.18,192.18,0.0
e,362.42,650.72,288.31,170.23
c,776.92,933.29,156.37,126.2
u,1099.3,1355.32,256.03,166.01
r,1545.65,1690.61,144.96,190.33
e,1937.62,2170.24,232.62,247.01
p,2398.71,2648.59,249.88,228.46
a,2809.25,3022.64,213.4,160.65
s,3157.45,3520.08,362.64,134.8
s,3722.62,3949.32,226.7,202.53
w,4360.51,4607.35,246.85,411.19
o,4837.2,5016.78,179.58,229.85
r,5248.98,5401.76,152.78,232.19
d,5626.57,5903.22,276.64,224.82
1,6089.21,6316.52,227.31,186.0
2,6512.8,6756.49,243.69,196.28
3,6965.87,7203.86,237.99,209.37
