key,press_time,release_time,dwell_time,flight_time
s,0.0,138.52,138.52,0.0
e,298.5,394.76,96.26,159.98
c,651.27,803.81,152.55,256.51
u,947.82,1113.96,166.14,144.0
r,1263.01,1427.97,164.96,149.05
e,1564.39,1787.22,222.83,136.42
p,1951.97,2107.31,155.33,164.76
a,2263.49,2424.32,160.83,156.18
s,2590.17,2732.13,141.96,165.85
s,2938.7,3053.0,114.3,206.57
w,3236.64,3446.48,209.84,183.64
o,3602.99,3822.3,219.32,156.5
r,3991.81,4137.36,145.56,169.5
d,4287.01,4408.57,121.56,149.64
1,4542.3,4776.7,234.4,133.73
2,4923.86,5149.23,225.37,147.16
3,5325.34,5531.45,206.11,176.11
