key,press_time,release_time,dwell_time,flight_time
s,0.0,66.48,66.48,0.0
e,154.84,220.77,65.93,88.36
c,297.75,363.55,65.81,76.98
u,448.45,533.29,84.84,84.9
r,633.65,710.03,76.38,100.36
e,782.18,834.45,52.27,72.15
p,904.92,986.77,81.85,70.47
a,1052.35,1135.6,83.25,65.58
s,1236.42,1339.26,102.84,100.82
s,1438.93,1500.92,61.99,99.67
w,1606.2,1686.09,79.89,105.28
o,1793.18,1859.83,66.65,107.09
r,1946.68,2031.36,84.68,86.85
d,2116.49,2183.02,66.53,85.13
1,2276.09,2364.8,88.71,93.07
2,2463.52,2548.59,85.07,98.72
3,2640.96,2746.21,105.25,92.37
