key,press_time,release_time,dwell_time,flight_time
s,0.0,245.65,245.65,0.0
e,575.35,790.49,215.14,329.7
c,901.02,1067.9,166.88,110.54
u,1389.62,1661.74,272.12,321.72
r,1894.15,2034.08,139.93,232.41
e,2384.87,2547.14,162.27,350.79
p,2696.69,2820.08,123.4,149.55
a,3161.33,3402.83,241.5,341.24
s,3511.53,3738.97,227.43,108.7
s,4101.43,4371.49,270.06,362.46
w,4581.77,4814.01,232.24,210.28
o,5114.43,5341.53,227.09,300.42
r,5427.72,5607.32,179.6,86.19
d,5808.86,6019.19,210.32,201.54
1,6255.35,6513.97,258.63,236.16
2,6719.46,6974.38,254.92,205.49
3,7184.2,7269.16,84.96,209.82
