key,press_time,release_time,dwell_time,flight_time
s,0.0,67.35,67.35,0.0
e,158.45,238.8,80.35,91.1
c,369.73,457.33,87.59,130.93
u,512.39,605.25,92.86,55.07
r,682.54,751.52,68.97,77.29
e,834.33,952.41,118.08,82.81
p,1070.77,1180.94,110.17,118.37
a,1273.26,1386.14,112.89,92.32
s,1473.12,1548.18,75.06,86.98
s,1667.24,1763.13,95.89,119.05
w,1899.97,1995.13,95.15,136.85
o,2056.26,2128.15,71.89,61.13
r,2223.95,2315.46,91.51,95.8
d,2416.57,2508.35,91.78,101.11
1,2563.31,2682.05,118.74,54.96
2,2803.5,2903.46,99.96,121.44
3,2975.19,3083.95,108.76,71.73
