key,press_time,release_time,dwell_time,flight_time
s,0.0,256.91,256.91,0.0
e,457.29,603.56,146.27,200.38
c,807.69,1009.21,201.51,204.14
u,1123.47,1341.34,217.87,114.26
r,1512.69,1725.65,212.96,171.35
e,1879.97,2093.75,213.77,154.33
p,2395.06,2615.69,220.63,301.31
a,2778.8,2921.4,142.59,163.11
s,3147.4,3293.44,146.03,226.01
s,3404.5,3525.61,121.11,111.06
w,3682.71,3830.97,148.27,157.1
o,4036.86,4220.9,184.04,205.88
r,4404.77,4560.32,155.56,183.87
d,4667.09,4885.52,218.43,106.77
1,4956.79,5260.13,303.35,71.27
2,5460.82,5739.14,278.32,200.69
3,5858.23,6101.5,243.27,119.09
