key,press_time,release_time,dwell_time,flight_time
s,0.0,169.52,169.52,0.0
e,316.36,565.43,249.07,146.84
c,751.5,998.98,247.48,186.07
u,1090.45,1320.38,229.93,91.48
r,1439.34,1670.29,230.95,118.96
e,1862.03,2029.42,167.39,191.75
p,2288.79,2551.34,262.55,259.37
a,2637.95,2835.97,198.02,86.61
s,3002.3,3239.13,236.82,166.34
s,3397.44,3541.33,143.89,158.32
w,3659.62,3947.94,288.31,118.3
o,4136.77,4260.62,123.85,188.83
r,4388.8,4524.67,135.88,128.18
d,4596.14,4818.23,222.08,71.47
1,4993.28,5184.89,191.61,175.06
2,5446.87,5732.49,285.61,261.98
3,5936.47,6261.92,325.45,203.99
