key,press_time,release_time,dwell_time,flight_time
s,0.0,81.68,81.68,0.0
e,183.31,263.49,80.18,101.63
c,363.11,461.73,98.62,99.62
u,548.71,624.21,75.5,86.98
r,704.77,778.7,73.93,80.57
e,872.07,990.39,118.33,93.37
p,1093.79,1213.58,119.79,103.39
a,1323.99,1371.3,47.31,110.41
s,1480.07,1560.89,80.82,108.77
s,1661.53,1711.01,49.48,100.64
w,1801.53,1855.78,54.25,90.53
o,1921.68,2026.85,105.17,65.9
r,2102.63,2174.82,72.19,75.78
d,2293.22,2333.22,40.0,118.4
1,2435.58,2510.34,74.76,102.36
2,2625.03,2766.3,141.27,114.69
3,2862.63,2997.56,134.93,96.33
