key,press_time,release_time,dwell_time,flight_time
s,0.0,66.02,66.02,0.0
e,144.78,184.78,40.0,78.75
c,269.18,348.17,78.99,84.4
u,450.6,511.46,60.85,102.44
r,623.29,710.43,87.15,111.83
e,796.4,863.75,67.35,85.96
p,947.68,1006.94,59.26,83.93
a,1104.72,1155.19,50.47,97.78
s,1232.41,1284.11,51.7,77.22
s,1381.38,1433.86,52.48,97.27
w,1531.39,1625.32,93.93,97.53
o,1769.32,1841.17,71.85,144.0
r,1906.64,2015.58,108.94,65.47
d,2127.2,2198.91,71.7,111.62
1,2323.19,2424.69,101.5,124.28
2,2530.52,2604.89,74.37,105.83
3,2693.8,2798.5,104.7,88.91
