key,press_time,release_time,dwell_time,flight_time
s,0.0,110.69,110.69,0.0
e,198.17,313.43,115.27,87.48
c,416.38,569.27,152.89,102.94
u,747.97,860.28,112.31,178.71
r,1011.13,1160.22,149.09,150.85
e,1241.08,1365.51,124.43,80.86
p,1465.79,1593.61,127.81,100.29
a,1720.42,1845.95,125.53,126.81
s,1981.18,2057.82,76.63,135.24
s,2160.24,2287.55,127.31,102.42
w,2360.55,2460.37,99.82,73.0
o,2601.04,2715.03,113.99,140.68
r,2824.1,2927.76,103.65,109.07
d,3074.65,3156.78,82.12,146.9
1,3306.04,3449.61,143.57,149.26
2,3551.32,3746.42,195.1,101.71
3,3873.6,4031.64,158.03,127.19
