key,press_time,release_time,dwell_time,flight_time
s,0.0,148.32,148.32,0.0
e,272.3,387.92,115.62,123.97
c,442.76,588.4,145.64,54.84
u,702.45,844.71,142.26,114.05
r,1099.03,1302.67,203.63,254.33
e,1448.79,1633.26,184.47,146.12
p,1835.23,2034.24,199.01,201.97
a,2135.75,2225.57,89.83,101.51
s,2314.95,2421.71,106.76,89.37
s,2591.58,2710.71,119.14,169.87
w,2890.1,2950.85,60.76,179.38
o,3149.99,3303.1,153.11,199.14
r,3374.2,3523.74,149.54,71.1
d,3690.79,3829.79,139.0,167.05
1,4037.95,4169.87,131.92,208.16
2,4288.47,4448.49,160.02,118.59
3,4524.56,4771.44,246.88,76.07
