key,press_time,release_time,dwell_time,flight_time
s,0.0,63.13,63.13,0.0
e,150.16,203.26,53.1,87.03
c,310.33,368.19,57.86,107.07
u,469.01,512.44,43.44,100.82
r,638.66,683.04,44.38,126.22
e,742.58,824.17,81.59,59.54
p,903.84,974.5,70.66,79.67
a,1045.79,1108.75,62.97,71.29
s,1179.59,1241.68,62.09,70.84
s,1309.99,1365.97,55.99,68.3
w,1467.66,1534.34,66.67,101.69
o,1610.02,1671.87,61.84,75.69
r,1762.26,1826.18,63.92,90.39
d,1912.9,1952.9,40.0,86.72
1,2033.02,2110.72,77.7,80.12
2,2203.83,2286.19,82.36,93.11
3,2350.33,2452.83,102.5,64.14
