key,press_time,release_time,dwell_time,flight_time
s,0.0,57.17,57.17,0.0
e,179.94,258.49,78.55,122.77
c,300.65,389.87,89.22,42.16
u,476.25,578.74,102.49,86.38
r,641.9,740.31,98.41,63.16
e,838.86,937.45,98.58,98.55
p,1061.36,1134.04,72.68,123.91
a,1283.26,1387.03,103.77,149.22
s,1452.69,1544.0,91.3,65.67
s,1655.07,1724.66,69.59,111.08
w,1822.24,1893.08,70.85,97.58
o,2026.86,2080.43,53.57,133.77
r,2195.64,2299.03,103.38,115.21
d,2388.86,2464.26,75.4,89.83
1,2602.52,2716.56,114.03,138.26
2,2782.46,2876.2,93.74,65.91
3,2969.23,3102.53,133.3,93.03
