key,press_time,release_time,dwell_time,flight_time
s,0.0,87.14,87.14,0.0
e,306.74,429.22,122.47,219.6
c,594.81,668.86,74.04,165.6
u,805.18,864.59,59.41,136.32
r,1007.09,1154.66,147.57,142.5
e,1305.66,1426.22,120.55,151.0
p,1558.33,1665.34,107.01,132.12
a,1845.14,1971.73,126.59,179.8
s,2084.83,2180.87,96.03,113.1
s,2310.45,2404.26,93.81,129.59
w,2520.83,2660.16,139.33,116.57
o,2774.99,2945.72,170.73,114.83
r,3041.39,3090.48,49.09,95.67
d,3243.58,3333.48,89.9,153.1
1,3388.5,3570.8,182.29,55.02
2,3711.33,3854.39,143.06,140.53
3,4010.6,4192.29,181.7,156.21
