key,press_time,release_time,dwell_time,flight_time
s,0.0,109.4,109.4,0.0
e,225.11,403.06,177.95,115.71
c,480.64,582.86,102.22,77.58
u,791.96,906.35,114.39,209.1
r,1012.25,1136.34,124.09,105.9
e,1237.02,1384.43,147.41,100.68
p,1542.85,1738.01,195.16,158.42
a,1898.87,2023.16,124.29,160.86
s,2159.92,2248.28,88.36,136.77
s,2366.59,2494.44,127.85,118.31
w,2697.52,2860.78,163.26,203.07
o,2985.55,3146.62,161.07,124.77
r,3302.41,3462.15,159.74,155.8
d,3537.74,3657.1,119.36,75.6
1,3754.8,3929.48,174.68,97.69
2,4105.23,4245.01,139.77,175.76
3,4395.83,4555.84,160.01,150.82
