key,press_time,release_time,dwell_time,flight_time
s,0.0,101.9,101.9,0.0
e,293.7,426.49,132.79,191.8
c,601.68,647.38,45.7,175.19
u,786.45,949.35,162.91,139.06
r,1094.33,1229.34,135.01,144.97
e,1424.59,1524.49,99.91,195.25
p,1635.08,1792.93,157.85,110.59
a,1990.65,2119.97,129.32,197.72
s,2252.38,2348.75,96.37,132.41
s,2454.09,2542.81,88.72,105.33
w,2652.67,2805.72,153.05,109.86
o,2902.26,2998.31,96.05,96.54
r,3091.73,3177.38,85.65,93.42
d,3315.9,3470.27,154.38,138.52
1,3586.62,3705.32,118.69,116.35
2,3865.2,3996.19,130.98,159.88
3,4056.16,4210.47,154.31,59.98
