key,press_time,release_time,dwell_time,flight_time
s,0.0,71.11,71.11,0.0
e,147.04,198.98,51.94,75.93
c,326.85,401.58,74.73,127.87
u,482.1,558.55,76.46,80.52
r,678.36,766.29,87.93,119.81
e,812.83,890.47,77.64,46.54
p,996.6,1088.22,91.62,106.13
a,1200.88,1266.87,65.98,112.66
s,1338.42,1417.67,79.24,71.56
s,1581.11,1626.85,45.74,163.45
w,1745.28,1853.71,108.44,118.43
o,1993.11,2081.44,88.33,139.39
r,2170.15,2220.25,50.09,88.71
d,2316.44,2393.95,77.51,96.2
1,2485.5,2551.14,65.63,91.55
2,2650.78,2750.93,100.16,99.64
3,2836.31,2955.49,119.18,85.38
