key,press_time,release_time,dwell_time,flight_time
s,0.0,86.9,86.9,0.0
e,259.27,361.02,101.75,172.37
c,518.23,656.1,137.86,157.21
u,770.57,907.32,136.75,114.48
r,943.37,1069.17,125.8,36.05
e,1211.25,1332.12,120.87,142.08
p,1411.52,1555.88,144.36,79.4
a,1663.14,1802.3,139.15,107.27
s,1925.47,1992.02,66.56,123.17
s,2118.45,2200.57,82.12,126.43
w,2306.66,2425.47,118.81,106.09
o,2586.5,2736.82,150.32,161.03
r,2891.83,3036.27,144.45,155.01
d,3105.05,3171.54,66.49,68.78
1,3257.97,3438.03,180.06,86.43
2,3551.04,3718.46,167.42,113.01
3,3894.85,4055.29,160.44,176.39
