key,press_time,release_time,dwell_time,flight_time
s,0.0,69.15,69.15,0.0
e,193.15,311.23,118.07,124.0
c,429.5,506.58,77.08,118.27
u,647.71,719.99,72.28,141.13
r,908.66,997.94,89.29,188.67
e,1081.46,1150.09,68.63,83.51
p,1247.39,1350.48,103.09,97.3
a,1468.87,1550.85,81.98,118.39
s,1650.29,1728.92,78.63,99.44
s,1838.67,1942.62,103.95,109.75
w,2085.52,2227.69,142.17,142.9
o,2325.64,2406.54,80.9,97.96
r,2502.01,2574.86,72.86,95.46
d,2685.46,2725.46,40.0,110.6
1,2798.61,2928.61,130.0,73.15
2,3040.61,3148.08,107.48,112.0
3,3222.29,3341.2,118.91,74.2
