key,press_time,release_time,dwell_time,flight_time
s,0.0,69.31,69.31,0.0
e,198.19,293.73,95.54,128.88
c,429.59,524.13,94.54,135.86
u,684.82,794.02,109.2,160.69
r,936.6,990.81,54.21,142.58
e,1088.39,1221.26,132.87,97.58
p,1293.04,1446.69,153.65,71.77
a,1621.82,1734.28,112.46,175.14
s,1854.97,1993.49,138.52,120.69
s,2116.12,2205.86,89.74,122.63
w,2332.7,2426.8,94.1,126.84
o,2540.4,2605.68,65.29,113.6
r,2723.07,2838.59,115.52,117.38
d,2977.47,3069.61,92.14,138.89
1,3208.83,3385.3,176.47,139.22
2,3577.57,3725.17,147.6,192.27
3,3901.4,4061.65,160.25,176.24
