key,press_time,release_time,dwell_time,flight_time
s,0.0,74.26,74.26,0.0
e,147.94,259.19,111.25,73.67
c,348.27,434.84,86.58,89.08
u,507.77,585.09,77.33,72.92
r,655.17,745.97,90.8,70.08
e,797.11,880.15,83.04,51.13
p,923.33,1014.21,90.88,43.18
a,1083.83,1164.54,80.72,69.61
s,1234.75,1311.14,76.38,70.21
s,1377.67,1449.59,71.92,66.53
w,1525.26,1619.5,94.24,75.67
o,1666.42,1744.73,78.31,46.92
r,1836.86,1910.19,73.33,92.13
d,1998.0,2062.87,64.87,87.81
1,2140.48,2231.28,90.79,77.62
2,2313.52,2410.73,97.21,82.24
3,2474.33,2591.74,117.41,63.6
