key,press_time,release_time,dwell_time,flight_time
s,0.0,84.99,84.99,0.0
e,240.29,341.73,101.44,155.3
c,561.67,662.77,101.1,219.94
u,774.87,865.22,90.35,112.1
r,1015.91,1127.77,111.86,150.69
e,1277.05,1377.41,100.36,149.28
p,1446.68,1612.1,165.42,69.27
a,1780.03,1894.39,114.36,167.93
s,2050.28,2148.05,97.77,155.88
s,2310.61,2397.09,86.48,162.56
w,2537.43,2660.3,122.87,140.34
o,2745.87,2880.81,134.95,85.56
r,3008.61,3095.11,86.5,127.8
d,3249.72,3339.24,89.51,154.62
1,3591.66,3721.83,130.17,252.42
2,3868.55,4008.79,140.24,146.72
3,4171.17,4287.07,115.91,162.38
