key,press_time,release_time,dwell_time,flight_time
s,0.0,71.97,71.97,0.0
e,139.32,231.99,92.67,67.34
c,372.78,455.13,82.36,140.79
u,553.3,611.42,58.12,98.17
r,671.78,753.48,81.7,60.36
e,837.15,892.81,55.66,83.68
p,1019.48,1080.99,61.51,126.67
a,1167.62,1243.09,75.47,86.63
s,1334.72,1419.33,84.62,91.63
s,1538.18,1601.14,62.96,118.85
w,1672.82,1727.28,54.46,71.68
o,1842.31,1887.01,44.69,115.04
r,2044.57,2119.8,75.23,157.56
d,2239.2,2331.83,92.63,119.4
1,2431.31,2519.57,88.26,99.48
2,2610.02,2702.26,92.24,90.45
3,2766.25,2816.75,50.5,63.99
