key,press_time,release_time,dwell_time,flight_time
s,0.0,76.53,76.53,0.0
e,288.63,374.89,86.26,212.1
c,463.04,555.48,92.45,88.15
u,687.48,803.19,115.7,132.0
r,959.33,1041.09,81.77,156.14
e,1152.37,1252.31,99.94,111.27
p,1417.15,1540.97,123.81,164.84
a,1695.11,1822.62,127.51,154.14
s,1941.19,2040.1,98.91,118.57
s,2181.77,2277.72,95.95,141.67
w,2420.63,2463.96,43.33,142.91
o,2635.17,2744.32,109.15,171.21
r,2866.3,2971.92,105.62,121.97
d,3112.98,3226.43,113.45,141.06
1,3361.28,3483.69,122.42,134.85
2,3649.6,3755.02,105.42,165.91
3,3912.36,4073.26,160.9,157.33
