key,press_time,release_time,dwell_time,flight_time
s,0.0,63.83,63.83,0.0
e,131.02,203.01,71.99,67.19
c,260.04,348.06,88.01,57.03
u,453.13,518.6,65.47,105.07
r,620.29,703.89,83.6,101.69
e,768.36,844.58,76.22,64.48
p,929.18,1002.87,73.69,84.6
a,1104.39,1162.02,57.63,101.51
s,1260.98,1349.02,88.04,98.96
s,1443.59,1524.02,80.43,94.57
w,1596.5,1660.74,64.23,72.49
o,1750.11,1827.05,76.94,89.37
r,1908.29,1990.12,81.83,81.24
d,2086.02,2143.94,57.92,95.9
1,2258.15,2352.77,94.61,114.22
2,2416.31,2499.0,82.69,63.54
3,2586.53,2658.2,71.68,87.52
