key,press_time,release_time,dwell_time,flight_time
s,0.0,163.56,163.56,0.0
e,320.23,449.16,128.93,156.68
c,577.27,705.3,128.03,128.11
u,867.36,958.89,91.53,162.06
r,1054.15,1284.98,230.83,95.26
e,1478.42,1632.87,154.45,193.44
p,1790.4,1921.37,130.97,157.53
a,2079.64,2284.61,204.96,158.28
s,2338.61,2501.86,163.25,54.0
s,2656.15,2809.89,153.73,154.3
w,2940.31,3067.8,127.49,130.43
o,3254.64,3394.07,139.42,186.84
r,3581.73,3733.71,151.98,187.66
d,3928.3,4045.84,117.54,194.59
1,4192.33,4368.43,176.1,146.49
2,4511.5,4680.75,169.25,143.07
3,4821.96,4973.37,151.41,141.21
